index,exclude_genes,E_pop,highly_variable,means,dispersions,dispersions_norm,highly_variable_nbatches,highly_variable_intersection
RNF19A,True,6.4468607377256255,False,0.9095456967535593,1.080617846727491,0.34901625,0,False
YKT6,True,4.221684561258148,False,0.381291606711724,1.1723137639033958,0.40020227,0,False
GMDS,True,5.340171483162606,False,0.49934978909922545,1.3325235435148932,0.7801825,0,False
SPARC,True,7.966090806220166,False,0.8239830729087463,1.3850744884319084,0.87294,0,False
UBE2V2,True,6.56855187526674,False,0.8905888539199285,1.2407210488688183,0.64212334,0,False
XAGE1D,True,4.10187835906473,False,0.33577947722526935,1.0729627977385099,0.19521812,0,False
GTF3C1,True,4.372239456964742,False,0.4702955246624786,0.9540323663092352,0.062276334,0,False
ZNF266,True,4.9946600264357555,False,0.43153561960432474,1.343414451539111,0.7959497,0,False
VTI1B,True,6.31049068192592,False,0.8100438511489423,1.290153228934805,0.70920134,0,False
TATDN1,True,5.724642867295907,False,0.6012123684805031,1.3675229335144805,0.8272627,0,False
KPNB1,True,5.53585339204499,False,0.8136573661102183,0.8775778723222784,-0.07109124,0,False
SLC25A38,True,5.902067266752736,False,0.590828979234129,1.5040216470896743,1.0879776,0,False
DCTN2,True,6.645081728965612,False,0.8866748349983604,1.232441333639759,0.6236629,0,False
CTHRC1,True,5.862589848075823,False,0.5019619050934729,1.3285448180376709,0.72318226,0,False
IFT20,True,5.230766241852468,False,0.5156999002503198,1.28615567862918,0.64922136,0,False
C10orf54,True,5.845915493979416,False,0.7447953982262827,1.2598836026599773,0.6679775,0,False
OLA1,True,5.076942968322615,False,0.7393209916004582,0.7251218641774053,-0.38028994,0,False
FAM120B,True,6.179137840204416,False,0.8325883277587351,1.2038664257415574,0.5517685,0,False
SSBP1,True,7.889109153413886,False,1.201154818113026,1.2517558276640528,0.6895244,0,False
KPNA6,True,5.521349489945799,False,0.914966776743438,0.4573283080935918,-0.8453681,0,False
SUPT7L,True,4.790756731695268,False,0.646159198090616,0.6659514758300096,-0.54124093,0,False
SHKBP1,True,6.445355697901584,False,0.8409429145458415,1.2766279057130538,0.7102389,0,False
CSF1R,True,4.946147506038667,False,0.26665478804817,1.6355713741032254,1.3090442,0,False
NAGK,True,5.852172712494874,False,0.64609377935735,1.3246397323392112,0.75295115,0,False
HIST1H4C,True,8.383785935813497,False,1.1470854840518694,1.4552148323861878,1.149404,0,False
TOMM7,True,8.546425167701502,False,1.5863332689408927,0.8630923190449638,0.13363673,0,False
TNFSF14,True,4.3561102790352235,False,0.577863097037753,0.4459738821212892,-0.93301725,0,False
VTA1,True,5.593754136183069,False,0.706135050027931,1.1663652882718676,0.4430308,0,False
AOAH,True,6.1216818727540705,False,0.6448736418306709,1.4907034576691105,1.0859299,0,False
PNN,True,5.778671079006372,False,0.853734282076958,1.0064037158810253,0.16517754,0,False
RBM43,True,4.071765654439567,False,0.6489740979053623,-0.12391268933593318,-1.9593526,0,False
DDX3X,True,6.223504885462281,False,0.941816734740444,0.7972513640733849,-0.15549353,0,False
HNRNPL,True,4.893726928927207,False,0.836890383165624,0.35807012322127985,-1.053848,0,False
RPL26L1,True,5.2152217156367975,False,0.4943820102551033,1.2671370089588587,0.60366756,0,False
SYTL3,True,5.7971808249316865,False,0.6003041940616801,1.4709666447047807,1.0738008,0,False
GOLGA4,True,5.057160691710219,False,0.7005401505124291,0.8471224861709383,-0.14493993,0,False
ATPAF2,True,4.685135193247246,False,0.3630128179683565,1.3962583443473464,0.87759477,0,False
ECD,True,5.382511692638203,False,0.5538586583916866,1.29069812935066,0.6975212,0,False
PNPO,True,5.954885835879235,False,1.178447806386214,-0.2320812480506444,-2.901573,0,False
TDP2,True,5.14666933603097,False,0.45795493265634385,1.4049264050482528,0.9123171,0,False
PINX1,True,4.186810954419802,False,0.2773995557118902,1.3684270952011277,0.7998373,0,False
SELENBP1,True,5.095401794821556,False,0.38670045636533046,1.27197112298445,0.5687146,0,False
TMED4,True,6.72822801335435,False,0.8690310140604499,1.2786778627917572,0.7141981,0,False
TTC38,True,4.566184849433113,False,0.361946873312034,1.3602209161559142,0.7832203,0,False
CD40LG,True,5.350917374010612,True,0.3503650981448828,1.7967420568369885,1.6804495,2,True
STK17B,True,7.502649233129826,False,1.358835943024698,0.8759860657417136,-0.26391903,0,False
B3GAT3,True,5.861805003507043,False,0.7070169206445844,1.152545354097175,0.45062602,0,False
PISD,True,4.863932313548283,False,0.47103413517811293,1.2377626504377155,0.56002903,0,False
SKA2,True,5.354825310194822,False,0.7546835539244583,0.8408575485772805,-0.14384985,0,False
USP1,True,4.651992212889068,False,0.45759902078681114,1.169366663014309,0.42664137,0,False
CENPM,True,5.450158069383808,False,0.40025496214089573,1.5522080128176121,1.1987096,0,False
SAR1B,True,4.795968839550092,False,0.810919445705323,0.028704053470649346,-1.6205271,0,False
UBE2Q2P1,True,4.83026111190762,False,0.8574136722898598,-0.07954066183794549,-1.7609917,0,False
SCARNA17,True,5.39340554741634,True,0.3998415611389821,1.7216752820277792,1.5144206,1,False
TOB1,True,7.856149877045315,False,1.1879355763238306,1.1802322733358424,0.5046932,0,False
TCEAL1,True,4.560793142366839,False,0.31587866587063174,1.3968516312179293,0.8325197,0,False
ABHD16A,True,5.883251458852506,False,0.6346126282751676,1.2957409453140378,0.68765724,0,False
PPIL6,True,4.201130154777725,False,0.7653814841372899,-0.34852264102346786,-2.3701963,0,False
NDUFB9,True,7.892460650936679,False,1.2062868635430095,1.2591144815874538,0.68157303,0,False
CNOT6L,True,4.829336402475212,False,0.6073929261080397,1.0434869756428813,0.2566484,0,False
S100A9,True,6.92515761080832,True,0.3344793927562247,1.9473238764086656,1.9425724,2,True
RNGTT,True,4.398572112614436,False,0.37684722378425617,1.263693515869949,0.62443936,0,False
PDHA1,True,5.445760057833984,False,0.7163098371692611,0.9664197707455846,0.08255321,0,False
TKT,True,7.7328331575304174,False,1.1488778637008434,1.2075534215312902,0.537935,0,False
DDT,True,7.051145389878038,False,0.9962217041832686,1.3160560511853476,0.81225413,0,False
RNF38,True,4.630471622576109,False,0.46477761202507273,1.1429848304098464,0.4027136,0,False
PRADC1,True,4.0851251394560375,False,0.2524613476644185,1.278804878775412,0.602533,0,False
HERPUD2,True,4.933900137492162,False,0.5527162694432963,0.996504992413648,0.18743567,0,False
CRTAM,True,5.623419699953128,False,0.5534906129561222,1.0807075269407582,0.31306702,0,False
UBE2G1,True,5.148013662331437,False,0.6126593822770006,1.0867238358595548,0.30382088,0,False
TPX2,True,4.205821071064408,False,0.2636109397718992,1.2736837337176419,0.5881591,0,False
CSTF1,True,4.99636396168087,False,0.4430063037228428,1.3046410115404672,0.6961883,0,False
BTN2A1,True,5.121253851351299,False,0.500808714515255,1.2549187419149153,0.61489516,0,False
C15orf48,True,4.1743636037815515,True,0.15197106643205582,1.7618713084002922,1.5574034,1,False
ZNF131,True,4.525264022328395,False,0.3852343902534828,1.2955339565343826,0.6436378,0,False
USP47,True,4.37135087689738,False,0.46211436592656474,0.9843493620493423,0.086536154,0,False
SP140L,True,5.2483687670201356,False,0.6606860036992777,0.9949117794310995,0.15656342,0,False
PAPOLA,True,6.177535597702758,False,0.9544480435259585,0.7675809240287147,-0.24587125,0,False
MSH3,True,4.200264766331745,False,0.5766570014051042,0.2650289252935838,-1.2601534,0,False
LINC00665,True,4.942405714076394,False,0.8689669903448287,0.10578897278432697,-1.5492337,0,False
NDUFAB1,True,7.4952782752336224,False,1.0727085228439925,1.3111275742325565,0.7897597,0,False
BAK1,True,5.578082401901008,False,0.5897488868338554,1.3197458868224023,0.75411433,0,False
MRPL45,True,5.441917426915402,False,0.525691073501936,1.3885900079495688,0.8348362,0,False
MS4A10,True,4.534758592140456,False,0.8347694515346614,-0.26161288552918577,-2.1391404,0,False
TTC37,True,4.123470712184848,False,0.3830527500633776,0.9897840088337668,0.06172604,0,False
SPN,True,5.50731627727089,False,1.0165393641935294,0.05392636733634738,-1.5945247,0,False
GPR143,True,6.268593793613431,False,0.5351378102807138,1.3658885506691014,0.80305296,0,False
ATP5D,True,7.5262317939606,False,1.199893104982741,1.1405099389652638,0.36204574,0,False
LRRC37A4P,True,4.549168559812391,False,0.6148625288283581,0.7948097557001823,-0.22649057,0,False
RPS5,False,11.538001397507804,True,2.136684545902365,0.5928427373700538,2.0221498,2,True
ANP32E,True,6.784038062974686,False,1.047371860810203,1.0819237752817963,0.2695398,0,False
YEATS4,True,5.197598511165614,False,0.4527428616678883,1.3814966965737452,0.84996784,0,False
PCOLCE,True,5.617752370976039,False,0.3170394896643493,1.4000981604517084,0.83603203,0,False
LAX1,True,5.340539077588659,False,0.5525937865559287,1.202714755374631,0.54347056,0,False
LOC643733,True,5.004038368953615,False,0.343453439560907,1.6467914511866484,1.3803658,0,False
SPPL2B,True,4.279432315292317,False,0.43190429359936655,1.0634590838540805,0.21133314,0,False
ELOVL5,True,6.879297985037488,False,1.0210608438226214,1.123084005930552,0.44455218,0,False
BLOC1S2,True,5.467472090549187,False,0.867248013530561,0.5867894423349919,-0.63096285,0,False
ITM2B,False,9.030022912641115,False,1.633725519190842,0.8317803256474121,0.0527809,0,False
ACSL3,True,5.5082753150382215,False,0.5515107738553786,1.0347682551061004,0.241758,0,False
UTRN,True,5.209146228751788,False,0.7717218337225896,0.8513339131762094,-0.10684473,0,False
SDAD1,True,5.048490127625606,False,0.5720699905664361,1.1584314783408756,0.42102653,0,False
RPL35,False,10.112190344602153,False,1.9320437657993454,0.6134452247387259,0.34336683,0,False
IMPDH2,True,7.566143189463037,False,1.054615120694725,1.3421022189170144,0.8672342,0,False
CLTA,True,7.874833895460956,False,1.1964417492446917,1.1972313936494885,0.50613713,0,False
OGDH,True,6.174929740034609,False,1.0250619442344453,0.5367257758772732,-0.69249547,0,False
ZCRB1,True,5.519794711653313,False,0.7009654468640085,1.1631057613605598,0.4576798,0,False
KPNA3,True,4.0607325401563745,False,0.33272165618921834,1.1491439192367896,0.37359342,0,False
RHOC,True,7.1702489244606955,False,0.9913391177006929,1.296451380911964,0.7759323,0,False
PPP3CA,True,4.9729008494272815,False,0.7012401763572655,0.959417706933859,0.06898518,0,False
ZNF529,True,4.009509627590535,False,0.5194904674757247,0.18185333928826974,-1.3546638,0,False
DDB2,True,5.672080370490577,False,0.6255002603876403,1.3238421663345292,0.74906325,0,False
SPTSSA,True,4.609174244082275,False,0.4837612511798177,0.8740931988332687,-0.11800711,0,False
MKNK1,True,4.797106942837404,False,0.44840269534031707,1.2508232720308945,0.6068383,0,False
ALKBH2,True,4.761699163687382,False,0.36955902801919516,1.3369494998597735,0.7439375,0,False
MTRNR2L4,False,8.05745721398445,False,1.701339581674093,-0.1654091870832962,-2.321885,0,False
C1orf174,True,5.984215875935495,False,1.0311100554601356,0.4039984427177872,-0.94868016,0,False
PLEKHO1,True,4.103694564234261,False,0.32866592223754865,1.2990644007163885,0.7020095,0,False
NPC2,True,8.55974228729083,False,1.223486987921407,1.4014483641691133,1.0906641,0,False
CEP170,True,4.514701762228385,False,0.5022212529524708,0.8712536830077553,-0.10924127,0,False
MSH6,True,4.461502220693124,False,0.3992761124994856,1.0520656825898258,0.20593932,0,False
FRMD6-AS1,True,4.8048890185826085,False,0.7156842280351081,0.8349249348466774,-0.14734878,0,False
TMEM98,True,5.7627021940234355,False,0.5081776562941284,1.3390552249293364,0.75538474,0,False
C1orf216,True,4.007350083467447,False,0.22997032891127722,1.2988383246952406,0.6378642,0,False
PTK2,True,4.007431862916262,False,0.35660085953667364,0.9345937729172227,-0.0822786,0,False
GSDMA,True,4.2144051953964805,False,0.7327065975907914,-0.10652315098709787,-1.8960212,0,False
NDUFA8,True,6.330823313198382,False,0.7598873893997362,1.2712374351386133,0.67249596,0,False
GLTSCR2,True,6.823173260439597,False,0.8260823285140992,1.3635018108706274,0.8585597,0,False
PPM1K,True,5.352386658935488,False,0.9979479929929896,-0.000652497503526861,-1.6773157,0,False
KIR2DL4,True,5.437985980392722,True,0.26380901655622446,1.8478753281780032,1.7435048,2,True
FAM167B,True,4.192325091953881,False,0.2965752187992806,1.278482770951848,0.56939065,0,False
RHEB,True,6.1417373667019435,False,0.8423767256018952,1.1185431817699154,0.3805174,0,False
C4orf27,True,5.218632614568596,False,0.5333934656346022,1.3066511602899693,0.68763036,0,False
FAM213B,True,4.103821744973976,False,0.2960075179291295,1.2401998224792763,0.5434496,0,False
NPM1,False,10.206470419582288,False,1.945966559281235,0.49185489663348164,-0.09313375,0,False
PRPS2,True,5.874073171256426,False,0.706282474770077,1.2557489447081838,0.6351618,0,False
TSPYL4,True,4.703082969802065,False,0.4728063413488063,1.2494340558182504,0.5700013,0,False
CELF1,True,5.406829052889316,False,0.755594969723611,0.9550931178628983,0.093922004,0,False
TASP1,True,4.2693731416249925,False,0.3392281922808762,1.318622145376403,0.7002157,0,False
PDE4C,True,4.549414256453541,False,0.8703206719037921,-0.5229922291301288,-2.5908089,0,False
FYB,True,7.146446005449361,False,1.1926834435395168,1.0753910574204233,0.25201273,0,False
C12orf44,True,5.864523505765543,False,0.5889538060874732,1.3493610693575095,0.7961297,0,False
HVCN1,True,5.482529592842883,False,0.4867439133442817,1.5853976594189623,1.2848227,0,False
MAPRE1,True,6.575443673745957,False,0.9291039879701724,1.1589967015017186,0.48593986,0,False
SENP7,True,4.0902762718817955,False,0.398737139408335,1.0376063016749506,0.17322192,0,False
KIAA0355,True,4.107726536518286,False,0.6245172459753094,0.115897077101554,-1.4849033,0,False
ABI2,True,4.264901927574141,False,0.6046645442199765,0.22890622544598943,-1.3493586,0,False
DYNC1H1,True,4.486459553458329,False,0.6203711842179576,0.6569371681189906,-0.48901647,0,False
TMEM33,True,5.158544147168353,False,0.8475478275571937,0.339816867166468,-1.1108457,0,False
POLDIP3,True,5.655409276471005,False,0.6834675738056066,1.1833827894547209,0.4869552,0,False
GPR171,True,6.237262641657147,False,0.5914014395910179,1.6569848955712905,1.401737,0,False
ITFG2,True,5.778470336772044,False,0.6538602022297045,1.323346388950933,0.7569041,0,False
AKNA,True,5.511937987212273,False,0.8526993369692973,0.8348050464106448,-0.08804178,0,False
NBR1,True,5.719415888392058,False,0.7230883383669275,1.0857177622174616,0.33347595,0,False
NDUFC1,True,6.5243724286025016,False,0.924647496181318,1.1934684385658287,0.55108714,0,False
HPS4,True,4.663446359162958,False,0.48947306541280455,1.0162866482767807,0.15660858,0,False
IMMT,True,6.015142313356935,False,0.7546039890665701,1.1892546659337646,0.5180019,0,False
MARK3,True,4.097967300234432,False,0.393016767660819,1.076438076376939,0.23993385,0,False
DRAM2,True,5.8709486162093345,False,0.6920267156620401,1.3511280866806141,0.82951003,0,False
ARPC3,False,9.351827413905543,False,1.7252195801313275,0.8248288560736975,0.35028046,0,False
BRD8,True,5.450337089401534,False,0.6162023306213554,1.1536590997371277,0.4201502,0,False
WDR12,True,4.598963298143781,False,0.40138666970232395,1.1945274140171,0.45967364,0,False
NKTR,True,5.312380962156715,False,0.7612120141161686,0.9021180658939909,-0.023649702,0,False
AURKA,True,4.042636783297082,False,0.2971033102051976,0.8947590593268457,-0.16130252,0,False
TBC1D9B,True,5.1549941476525,False,0.621776212723135,1.0499131587392585,0.21808238,0,False
PNPLA6,True,4.053672962651888,False,0.3686046973794642,1.044422832515244,0.17442797,0,False
AP3B1,True,5.258426970506325,False,0.6243958044760918,1.0710517115598144,0.3017411,0,False
AHCYL1,True,4.127903887888848,False,0.3669584564573509,1.0958348122369732,0.2543924,0,False
RPP14,True,4.632770838190563,False,0.632166322331114,0.5036327474159175,-0.79469186,0,False
LACTB2,True,4.228101870165151,False,0.32990347872859715,1.2654845489256688,0.56766766,0,False
PLEKHM1P,True,5.287104244888301,False,0.5527598099368943,1.2387623736446234,0.5907761,0,False
DDX24,True,6.779271419822636,False,1.05761348382987,1.034712239749223,0.26683703,0,False
SLC35E2,True,4.870138029206342,False,0.7865447215057308,0.24178009357815997,-1.2373377,0,False
NT5C3B,True,4.674469772750483,False,0.3563851994242774,1.2644425798157917,0.58399576,0,False
ASTE1,True,4.345386695273363,False,0.27493186718126605,1.4912162982771089,1.0377917,0,False
GAA,True,5.297117062140131,False,0.5212529005510803,1.1622768239592518,0.44406807,0,False
KLRC1,True,5.001566711954353,True,0.1930499169660697,1.7937925329821172,1.6280745,1,False
MITD1,True,5.904839346493098,False,0.6468093656768013,1.388204035440673,0.869695,0,False
TRAF2,True,5.239643270932766,False,0.4734483339604258,1.3845380831715848,0.858568,0,False
HCK,True,4.923062613353428,False,0.26041415543129487,1.585212976852786,1.2318698,0,False
PSMD6-AS2,True,4.474467837326344,False,0.34267995050002165,1.5192433530509437,1.1192429,0,False
EFHA1,True,5.692756314151065,False,0.63964526656934,1.2703037582941497,0.6758081,0,False
LSM3,True,6.734566550740504,False,0.9201105925087698,1.259044552605224,0.6735895,0,False
FLJ31306,True,6.340902738856351,False,0.9154451471628223,1.0770771458878374,0.34018505,0,False
SPCS3,True,5.492384786466537,False,0.7741426908560418,0.7693152888826538,-0.24754906,0,False
DEF8,True,5.479459207576668,False,0.5188656364994593,1.3165651641960463,0.7035839,0,False
